2627	21529
26975	21530
11325	21531
9120	21532
2842	21533
161	21534
3578	21535
2781	21536
40913	21537
28199	21538
6478	21539
16319	21540
32998	21541
1817	21542
35185	21543
7431	21544
894	21545
91	21546
3403	21547
2183	21548
2255	21549
11824	21550
11677	21551
42372	21552
127	21553
83	21554
2181	21555
638	21556
22051	21557
950	21558
8004	21559
4217	21560
4908	21561
935	21562
40716	21563
5330	21564
4039	21565
394	21566
16213	21567
13048	21568
11199	21569
21938	21570
21552	21571
5511	21572
921	21573
11038	21574
1617	21575
9495	21576
5249	21577
4637	21578
2894	21579
2475	21580
2076	21581
27823	21582
16908	21583
2892	21584
7611	21585
5797	21586
5866	21587
5866	21588
20680	21589
142	21590
720	21591
259	21592
188	21593
316	21594
10400	21595
8068	21596
1124	21597
17411	21598
1262	21599
34439	21600
6522	21601
5727	21602
164	21603
20496	21604
3852	21605
40116	21606
1789	21607
40315	21608
10582	21609
3755	21610
1177	21611
1133	21612
13750	21613
847	21614
2042	21615
847	21616
2737	21617
5951	21618
1240	21619
2815	21620
548	21621
1776	21622
361	21623
34002	21624
10340	21625
3975	21626
3489	21627
42555	21628
26670	21629
7213	21630
6893	21631
247	21632
1656	21633
17088	21634
213	21635
31723	21636
19441	21637
5425	21638
4197	21639
8118	21640
661	21641
3685	21642
15466	21643
2406	21644
23630	21645
337	21646
3861	21647
13577	21648
2763	21649
16204	21650
2475	21651
11238	21652
5026	21653
3270	21654
11523	21655
5593	21656
18045	21657
17495	21658
836	21659
36518	21660
32108	21661
2863	21662
33776	21663
16064	21664
7206	21665
752	21666
6428	21667
10229	21668
29172	21669
352	21670
13807	21671
4465	21672
3882	21673
149	21674
37084	21675
4660	21676
3068	21677
228	21678
31669	21679
4782	21680
25393	21681
367	21682
463	21683
15210	21684
8791	21685
4783	21686
3902	21687
29346	21688
9226	21689
2070	21690
37165	21691
4269	21692
15416	21693
6056	21694
865	21695
7924	21696
11576	21697
5208	21698
2854	21699
5393	21700
4778	21701
5345	21702
15557	21703
30421	21704
4129	21705
12798	21706
10624	21707
6347	21708
3835	21709
996	21710
9789	21711
15061	21712
147	21713
5518	21714
15032	21715
36329	21716
42474	21717
85	21718
20562	21719
17449	21720
19147	21721
14967	21722
361	21723
570	21724
36915	21725
15980	21726
7810	21727
32849	21728
148	21729
16522	21730
2508	21731
1184	21732
6699	21733
14730	21734
24423	21735
37861	21736
9497	21737
39687	21738
8821	21739
1791	21740
4115	21741
21651	21742
19661	21743
1459	21744
20428	21745
5962	21746
5962	21747
14513	21748
5287	21749
1514	21750
23784	21751
3721	21752
17368	21753
777	21754
1613	21755
1441	21756
9357	21757
9340	21758
1179	21759
6529	21760
6505	21761
5659	21762
37897	21763
2325	21764
439	21765
2720	21766
10801	21767
1759	21768
17862	21769
19766	21770
292	21771
4960	21772
31830	21773
3120	21774
1431	21775
33955	21776
2898	21777
3865	21778
34482	21779
2621	21780
2465	21781
977	21782
1748	21783
11775	21784
17654	21785
11000	21786
10160	21787
33562	21788
17531	21789
39320	21790
9226	21791
5824	21792
534	21793
21479	21794
32509	21795
28589	21796
29612	21797
433	21798
7579	21799
33731	21800
24449	21801
2841	21802
39847	21803
4320	21804
36138	21805
12972	21806
4285	21807
8458	21808
8778	21809
10086	21810
1073	21811
1314	21812
657	21813
361	21814
8849	21815
1981	21816
17467	21817
78	21818
31110	21819
7501	21820
15496	21821
26337	21822
2454	21823
25673	21824
24632	21825
16691	21826
5846	21827
9916	21828
1309	21829
39473	21830
3532	21831
1293	21832
1071	21833
16884	21834
27868	21835
10659	21836
4148	21837
15568	21838
4148	21839
1555	21840
935	21841
2960	21842
977	21843
26358	21844
1302	21845
18978	21846
9083	21847
2700	21848
34298	21849
4122	21850
3966	21851
3696	21852
19946	21853
33494	21854
6580	21855
335	21856
4090	21857
1401	21858
13051	21859
18216	21860
20579	21861
18885	21862
9376	21863
4597	21864
12788	21865
2762	21866
21226	21867
31106	21868
3163	21869
5990	21870
27880	21871
39820	21872
10528	21873
5775	21874
34109	21875
8822	21876
4353	21877
10340	21878
33086	21879
6907	21880
18317	21881
6688	21882
865	21883
9298	21884
39099	21885
6619	21886
1573	21887
5985	21888
991	21889
23788	21890
1706	21891
10400	21892
25651	21893
39143	21894
38871	21895
7263	21896
28822	21897
11099	21898
857	21899
1558	21900
2182	21901
39438	21902
18220	21903
8396	21904
1815	21905
6719	21906
2274	21907
17432	21908
20728	21909
13866	21910
2979	21911
1190	21912
14176	21913
5833	21914
948	21915
16428	21916
2004	21917
13753	21918
9582	21919
29357	21920
1229	21921
40884	21922
1402	21923
16840	21924
1789	21925
30802	21926
475	21927
5924	21928
1789	21929
1381	21930
4348	21931
1413	21932
5152	21933
2067	21934
4236	21935
37163	21936
2087	21937
3131	21938
3174	21939
6267	21940
5277	21941
28463	21942
9768	21943
34385	21944
26240	21945
18149	21946
858	21947
8916	21948
4734	21949
13713	21950
5225	21951
12742	21952
6290	21953
4414	21954
9557	21955
19077	21956
4279	21957
5949	21958
38105	21959
12348	21960
9439	21961
6417	21962
40517	21963
2067	21964
1133	21965
701	21966
15178	21967
19256	21968
9185	21969
41923	21970
26769	21971
2833	21972
3596	21973
19947	21974
1137	21975
9598	21976
9346	21977
17121	21978
7335	21979
14366	21980
3479	21981
16549	21982
2838	21983
8	21984
3339	21985
2960	21986
27884	21987
844	21988
14411	21989
1293	21990
19591	21991
11042	21992
34199	21993
386	21994
34598	21995
4349	21996
14247	21997
8211	21998
19255	21999
11052	22000
15548	22001
3633	22002
6755	22003
5167	22004
18774	22005
12394	22006
4986	22007
9458	22008
499	22009
42895	22010
3791	22011
288	22012
887	22013
715	22014
20068	22015
42	22016
21192	22017
8338	22018
1996	22019
8038	22020
8411	22021
3970	22022
27996	22023
4184	22024
6302	22025
535	22026
401	22027
5882	22028
363	22029
530	22030
5511	22031
530	22032
6546	22033
798	22034
313	22035
11216	22036
392	22037
5276	22038
3037	22039
14613	22040
5365	22041
5636	22042
34038	22043
67	22044
4627	22045
5591	22046
3824	22047
4817	22048
3013	22049
1627	22050
135	22051
5424	22052
36470	22053
1621	22054
1450	22055
5373	22056
743	22057
13258	22058
3277	22059
11497	22060
8990	22061
42111	22062
31124	22063
4507	22064
15	22065
10638	22066
6541	22067
41542	22068
356	22069
116	22070
472	22071
12782	22072
7102	22073
12137	22074
1494	22075
36375	22076
1403	22077
23503	22078
1188	22079
9994	22080
3716	22081
2908	22082
9634	22083
1012	22084
742	22085
205	22086
2827	22087
1259	22088
578	22089
39683	22090
4975	22091
3309	22092
750	22093
38163	22094
17605	22095
11227	22096
121	22097
8384	22098
1616	22099
20055	22100
9125	22101
7235	22102
694	22103
297	22104
20039	22105
35312	22106
388	22107
513	22108
20645	22109
447	22110
4990	22111
1388	22112
1905	22113
3236	22114
16895	22115
40786	22116
7386	22117
1179	22118
4484	22119
2734	22120
39817	22121
12069	22122
10470	22123
40126	22124
17113	22125
22213	22126
1618	22127
3748	22128
1451	22129
40803	22130
447	22131
2464	22132
719	22133
37019	22134
10628	22135
3875	22136
20173	22137
5836	22138
1436	22139
22076	22140
9156	22141
820	22142
13686	22143
90	22144
8934	22145
15778	22146
692	22147
6496	22148
1451	22149
7693	22150
16192	22151
2831	22152
13033	22153
2916	22154
3476	22155
2735	22156
62	22157
32959	22158
38595	22159
495	22160
19248	22161
27916	22162
3998	22163
20065	22164
751	22165
30492	22166
15195	22167
2749	22168
52	22169
10146	22170
1929	22171
25680	22172
4187	22173
3099	22174
6	22175
17732	22176
15758	22177
413	22178
11760	22179
9881	22180
6397	22181
27864	22182
3777	22183
8177	22184
5915	22185
16720	22186
7169	22187
871	22188
930	22189
6680	22190
177	22191
29563	22192
40161	22193
12896	22194
773	22195
18162	22196
3481	22197
8983	22198
2492	22199
5496	22200
2791	22201
12431	22202
5536	22203
609	22204
22249	22205
17406	22206
1132	22207
3082	22208
1712	22209
3166	22210
5009	22211
388	22212
388	22213
17614	22214
18430	22215
2665	22216
1927	22217
850	22218
5201	22219
14594	22220
9017	22221
19605	22222
4428	22223
11039	22224
692	22225
149	22226
8743	22227
5519	22228
10551	22229
10809	22230
36148	22231
3134	22232
1052	22233
5745	22234
30315	22235
4571	22236
16023	22237
1933	22238
11601	22239
6381	22240
1805	22241
36402	22242
1084	22243
9590	22244
4367	22245
9179	22246
1305	22247
18	22248
15867	22249
965	22250
6818	22251
211	22252
7136	22253
283	22254
1511	22255
7001	22256
6252	22257
2098	22258
1118	22259
960	22260
18778	22261
1529	22262
2035	22263
9269	22264
2993	22265
239	22266
6479	22267
10507	22268
1128	22269
1081	22270
3437	22271
7988	22272
4084	22273
161	22274
373	22275
1081	22276
14173	22277
5644	22278
2913	22279
269	22280
5837	22281
33433	22282
2457	22283
8787	22284
1179	22285
2798	22286
718	22287
213	22288
10065	22289
2085	22290
55	22291
4023	22292
13963	22293
2952	22294
4902	22295
6495	22296
9867	22297
12779	22298
128	22299
7761	22300
1022	22301
2544	22302
1659	22303
2124	22304
1049	22305
2170	22306
20028	22307
41701	22308
18	22309
6943	22310
1014	22311
9349	22312
4056	22313
542	22314
10640	22315
1331	22316
15672	22317
37072	22318
548	22319
1806	22320
1058	22321
2785	22322
6379	22323
6939	22324
462	22325
585	22326
3671	22327
19179	22328
921	22329
6939	22330
15757	22331
1369	22332
768	22333
41753	22334
562	22335
3033	22336
11681	22337
13821	22338
582	22339
2752	22340
17185	22341
22730	22342
5183	22343
10620	22344
27277	22345
896	22346
35480	22347
30138	22348
369	22349
10584	22350
17711	22351
984	22352
1159	22353
730	22354
34949	22355
2904	22356
9441	22357
26834	22358
1928	22359
9815	22360
3286	22361
5918	22362
4907	22363
11882	22364
2533	22365
8680	22366
2744	22367
1076	22368
35566	22369
276	22370
24724	22371
3537	22372
10076	22373
564	22374
126	22375
28674	22376
38005	22377
204	22378
9266	22379
5886	22380
9825	22381
29877	22382
2511	22383
5337	22384
9754	22385
20496	22386
39704	22387
21066	22388
4255	22389
5568	22390
40465	22391
34836	22392
8894	22393
18091	22394
2183	22395
4456	22396
34656	22397
12752	22398
259	22399
12274	22400
503	22401
731	22402
19728	22403
2651	22404
5295	22405
39	22406
2832	22407
912	22408
826	22409
542	22410
7014	22411
29600	22412
10645	22413
8690	22414
19497	22415
5861	22416
38911	22417
570	22418
32763	22419
15530	22420
8765	22421
474	22422
10414	22423
16865	22424
1850	22425
656	22426
16871	22427
2192	22428
3527	22429
3866	22430
25817	22431
1406	22432
6482	22433
9091	22434
31535	22435
39363	22436
724	22437
12245	22438
755	22439
14081	22440
29547	22441
2003	22442
40626	22443
176	22444
9315	22445
3170	22446
19922	22447
1059	22448
1059	22449
6274	22450
1134	22451
13775	22452
12122	22453
4659	22454
14216	22455
1717	22456
2408	22457
3106	22458
4508	22459
7635	22460
7614	22461
2234	22462
2717	22463
22262	22464
5725	22465
42675	22466
41898	22467
9446	22468
1827	22469
10433	22470
41290	22471
2149	22472
4349	22473
19879	22474
13918	22475
20138	22476
889	22477
12480	22478
19373	22479
25156	22480
8980	22481
39949	22482
3238	22483
14749	22484
31557	22485
2783	22486
1000	22487
16887	22488
818	22489
4413	22490
9456	22491
4053	22492
259	22493
27016	22494
10813	22495
1013	22496
6416	22497
225	22498
5462	22499
2905	22500
2700	22501
4780	22502
666	22503
1139	22504
14131	22505
534	22506
11272	22507
5671	22508
3866	22509
3771	22510
2019	22511
9241	22512
12445	22513
4	22514
5460	22515
10210	22516
1773	22517
4004	22518
10813	22519
2429	22520
4487	22521
25134	22522
19370	22523
10823	22524
4731	22525
33223	22526
20782	22527
14365	22528
32861	22529
226	22530
6504	22531
23669	22532
18147	22533
6819	22534
9555	22535
20144	22536
18427	22537
80	22538
5702	22539
126	22540
80	22541
2209	22542
80	22543
1699	22544
3817	22545
28120	22546
80	22547
12141	22548
6183	22549
31150	22550
3209	22551
35388	22552
598	22553
16939	22554
199	22555
796	22556
2549	22557
650	22558
796	22559
7781	22560
10189	22561
4208	22562
7275	22563
720	22564
75	22565
5956	22566
11997	22567
18352	22568
5971	22569
2993	22570
8939	22571
39126	22572
3106	22573
37245	22574
10993	22575
10001	22576
365	22577
1169	22578
39998	22579
39656	22580
16982	22581
5934	22582
4439	22583
9264	22584
3657	22585
20025	22586
34684	22587
23104	22588
5227	22589
1997	22590
39242	22591
36953	22592
4169	22593
62	22594
3326	22595
12553	22596
25849	22597
28217	22598
41108	22599
5109	22600
915	22601
2127	22602
15212	22603
20748	22604
9963	22605
1403	22606
2121	22607
3094	22608
945	22609
1588	22610
37539	22611
411	22612
23246	22613
17339	22614
1093	22615
16076	22616
9631	22617
7150	22618
19495	22619
29018	22620
21371	22621
6045	22622
7189	22623
37440	22624
4061	22625
7270	22626
33444	22627
17777	22628
15929	22629
11256	22630
17205	22631
29167	22632
37125	22633
10311	22634
276	22635
13358	22636
2639	22637
41418	22638
114	22639
24249	22640
17959	22641
20427	22642
19	22643
2291	22644
771	22645
8256	22646
10801	22647
6229	22648
1219	22649
1767	22650
15986	22651
1441	22652
18123	22653
41344	22654
9408	22655
4392	22656
6209	22657
16871	22658
14926	22659
13315	22660
36308	22661
22044	22662
21916	22663
5185	22664
14508	22665
33028	22666
609	22667
10492	22668
13209	22669
28670	22670
40628	22671
11510	22672
15796	22673
16882	22674
1134	22675
19868	22676
36394	22677
32788	22678
11540	22679
21592	22680
29295	22681
32210	22682
12005	22683
14634	22684
14786	22685
34244	22686
38729	22687
3895	22688
33808	22689
1219	22690
30917	22691
1209	22692
19068	22693
4945	22694
8502	22695
13543	22696
4433	22697
40777	22698
7490	22699
36571	22700
17507	22701
10094	22702
38107	22703
38612	22704
1151	22705
4785	22706
6725	22707
15887	22708
6363	22709
16851	22710
9909	22711
145	22712
38168	22713
6475	22714
951	22715
7061	22716
11319	22717
27517	22718
2764	22719
2185	22720
3563	22721
1090	22722
7519	22723
941	22724
6425	22725
32334	22726
18832	22727
6896	22728
1695	22729
1561	22730
32996	22731
18930	22732
25530	22733
2479	22734
16790	22735
11969	22736
14002	22737
4862	22738
4339	22739
518	22740
314	22741
8247	22742
2607	22743
133	22744
17176	22745
2298	22746
4676	22747
24580	22748
11985	22749
2720	22750
2720	22751
41316	22752
553	22753
2975	22754
62	22755
27978	22756
7667	22757
6463	22758
4300	22759
4930	22760
12548	22761
3435	22762
4101	22763
25228	22764
12314	22765
35937	22766
14729	22767
38986	22768
819	22769
16635	22770
2493	22771
54	22772
2675	22773
508	22774
2670	22775
2671	22776
422	22777
11570	22778
5607	22779
10795	22780
41616	22781
602	22782
19709	22783
313	22784
42087	22785
8419	22786
4047	22787
2922	22788
13694	22789
14950	22790
6911	22791
16652	22792
8565	22793
764	22794
16052	22795
18103	22796
16913	22797
6579	22798
20655	22799
1842	22800
16802	22801
23	22802
3823	22803
8748	22804
19855	22805
306	22806
8382	22807
12354	22808
1464	22809
8952	22810
3691	22811
32556	22812
7659	22813
6601	22814
6395	22815
1245	22816
663	22817
16824	22818
34874	22819
6380	22820
4153	22821
5545	22822
9249	22823
4	22824
7	22825
12439	22826
879	22827
2341	22828
21470	22829
16164	22830
4598	22831
2092	22832
1196	22833
2745	22834
36641	22835
37571	22836
14960	22837
13544	22838
38722	22839
13367	22840
11046	22841
34082	22842
33795	22843
1057	22844
1877	22845
3755	22846
5889	22847
10994	22848
1180	22849
1189	22850
14868	22851
10893	22852
19989	22853
5324	22854
836	22855
239	22856
2681	22857
2050	22858
797	22859
28223	22860
10317	22861
4505	22862
379	22863
15106	22864
3753	22865
8603	22866
895	22867
39922	22868
582	22869
1742	22870
1345	22871
18733	22872
13803	22873
2907	22874
1205	22875
2276	22876
4106	22877
5482	22878
1820	22879
9830	22880
19111	22881
11188	22882
17346	22883
1578	22884
8646	22885
1921	22886
13815	22887
1437	22888
748	22889
19686	22890
9769	22891
3103	22892
13759	22893
2748	22894
1189	22895
9277	22896
3403	22897
1787	22898
1205	22899
31	22900
2928	22901
951	22902
7274	22903
29008	22904
9426	22905
23883	22906
2981	22907
4343	22908
9948	22909
2771	22910
58	22911
11191	22912
4334	22913
19422	22914
12913	22915
3668	22916
26666	22917
10659	22918
1870	22919
4033	22920
1657	22921
5898	22922
40783	22923
6043	22924
13588	22925
4244	22926
26220	22927
11015	22928
1268	22929
18556	22930
983	22931
10649	22932
5436	22933
30726	22934
40667	22935
5827	22936
20784	22937
409	22938
1421	22939
42219	22940
33052	22941
7667	22942
4254	22943
14794	22944
5408	22945
2902	22946
6589	22947
26398	22948
14256	22949
17950	22950
9304	22951
34091	22952
5599	22953
1661	22954
5473	22955
11089	22956
31141	22957
6891	22958
8714	22959
14725	22960
4616	22961
29670	22962
6018	22963
5028	22964
520	22965
8548	22966
19674	22967
3047	22968
9855	22969
10319	22970
4189	22971
11089	22972
15586	22973
20594	22974
701	22975
10161	22976
9582	22977
3692	22978
5011	22979
41023	22980
4945	22981
20224	22982
9078	22983
5544	22984
15413	22985
4025	22986
41691	22987
1658	22988
1555	22989
5365	22990
16914	22991
320	22992
9160	22993
35882	22994
10787	22995
130	22996
4445	22997
3955	22998
865	22999
27447	23000
2903	23001
8927	23002
220	23003
27659	23004
5034	23005
3893	23006
8742	23007
9751	23008
5044	23009
2696	23010
13186	23011
26141	23012
10261	23013
446	23014
34719	23015
6057	23016
2295	23017
1031	23018
4887	23019
7998	23020
3562	23021
38142	23022
14653	23023
31040	23024
8035	23025
20851	23026
12109	23027
20246	23028
2013	23029
6731	23030
253	23031
397	23032
4274	23033
24653	23034
11006	23035
1306	23036
5366	23037
4244	23038
40867	23039
1460	23040
9810	23041
13646	23042
21532	23043
12064	23044
20127	23045
5318	23046
2233	23047
5924	23048
14018	23049
2084	23050
1809	23051
36222	23052
27855	23053
4169	23054
468	23055
1515	23056
1540	23057
4503	23058
13542	23059
24358	23060
1266	23061
2658	23062
17685	23063
15280	23064
1105	23065
10762	23066
6482	23067
2023	23068
8359	23069
3837	23070
28005	23071
34829	23072
8799	23073
6046	23074
16217	23075
19514	23076
8778	23077
1441	23078
36500	23079
10486	23080
9426	23081
9760	23082
3691	23083
4750	23084
1369	23085
409	23086
1839	23087
1	23088
19261	23089
5957	23090
6035	23091
4409	23092
4202	23093
9462	23094
2868	23095
5800	23096
3691	23097
41678	23098
3150	23099
7751	23100
20748	23101
651	23102
14189	23103
5751	23104
5403	23105
9023	23106
575	23107
14562	23108
917	23109
13052	23110
645	23111
41311	23112
2476	23113
4457	23114
17988	23115
2984	23116
5955	23117
15653	23118
21595	23119
1247	23120
1144	23121
1538	23122
345	23123
7944	23124
33267	23125
31095	23126
9103	23127
18210	23128
18537	23129
185	23130
2559	23131
4515	23132
13027	23133
23249	23134
366	23135
28222	23136
1927	23137
360	23138
4569	23139
5536	23140
89	23141
6542	23142
508	23143
8889	23144
2370	23145
739	23146
12926	23147
1254	23148
349	23149
38	23150
41209	23151
23573	23152
36418	23153
8305	23154
18020	23155
6525	23156
1089	23157
3805	23158
1650	23159
43	23160
240	23161
4181	23162
815	23163
7651	23164
38361	23165
16276	23166
4055	23167
432	23168
2582	23169
4277	23170
40238	23171
10520	23172
13717	23173
9491	23174
20784	23175
2785	23176
15723	23177
35440	23178
15052	23179
4386	23180
10502	23181
3483	23182
91	23183
60	23184
379	23185
2941	23186
1768	23187
2083	23188
8478	23189
2785	23190
736	23191
9983	23192
18296	23193
8049	23194
5155	23195
7065	23196
9967	23197
6642	23198
368	23199
5852	23200
41889	23201
1788	23202
1466	23203
119	23204
11088	23205
268	23206
10678	23207
3596	23208
15654	23209
5915	23210
15911	23211
18975	23212
1743	23213
3984	23214
1767	23215
5623	23216
1121	23217
17265	23218
10894	23219
5899	23220
5937	23221
2248	23222
5935	23223
3803	23224
8775	23225
15822	23226
242	23227
17322	23228
6656	23229
10829	23230
36873	23231
31697	23232
16864	23233
23657	23234
23481	23235
15793	23236
38560	23237
2770	23238
450	23239
1492	23240
9990	23241
41055	23242
772	23243
16750	23244
39152	23245
19581	23246
18430	23247
9974	23248
3292	23249
17428	23250
2024	23251
2679	23252
2016	23253
3160	23254
99	23255
9974	23256
6367	23257
3787	23258
10529	23259
369	23260
4082	23261
18952	23262
339	23263
3443	23264
419	23265
13624	23266
721	23267
529	23268
14803	23269
4800	23270
8052	23271
1757	23272
6272	23273
397	23274
4860	23275
9808	23276
6608	23277
7714	23278
9921	23279
11219	23280
40567	23281
5002	23282
3308	23283
17135	23284
34221	23285
6285	23286
6205	23287
7599	23288
15137	23289
41626	23290
2927	23291
11482	23292
19890	23293
31120	23294
3168	23295
22080	23296
12401	23297
7384	23298
7477	23299
5032	23300
15787	23301
17820	23302
36214	23303
9201	23304
13	23305
5638	23306
37379	23307
8482	23308
15770	23309
3127	23310
8008	23311
6701	23312
10708	23313
5396	23314
2675	23315
37624	23316
19657	23317
2807	23318
5454	23319
20666	23320
3400	23321
9277	23322
23904	23323
2807	23324
5916	23325
2666	23326
1935	23327
14524	23328
40025	23329
62	23330
285	23331
8663	23332
2288	23333
19299	23334
134	23335
10398	23336
9122	23337
9884	23338
1452	23339
1892	23340
40383	23341
15193	23342
999	23343
6104	23344
19616	23345
137	23346
6975	23347
32165	23348
176	23349
40058	23350
2991	23351
7904	23352
5558	23353
13812	23354
13832	23355
12835	23356
38794	23357
2744	23358
13644	23359
5463	23360
21685	23361
22461	23362
798	23363
17369	23364
5443	23365
667	23366
9273	23367
1506	23368
23850	23369
12365	23370
1922	23371
9761	23372
884	23373
112	23374
1049	23375
9192	23376
9192	23377
3	23378
10383	23379
16410	23380
14042	23381
4459	23382
3478	23383
11234	23384
14316	23385
5315	23386
36449	23387
10754	23388
12468	23389
22182	23390
33581	23391
1695	23392
2681	23393
19929	23394
232	23395
1141	23396
3180	23397
10924	23398
10613	23399
273	23400
6594	23401
4	23402
42680	23403
37732	23404
4128	23405
26852	23406
6238	23407
2682	23408
1919	23409
1030	23410
15333	23411
2982	23412
19218	23413
34234	23414
10963	23415
15384	23416
6909	23417
30867	23418
239	23419
305	23420
11029	23421
5563	23422
15806	23423
4634	23424
1878	23425
16758	23426
10136	23427
328	23428
39561	23429
6057	23430
15433	23431
13284	23432
12595	23433
932	23434
624	23435
844	23436
19121	23437
18700	23438
9914	23439
18057	23440
2800	23441
19021	23442
12506	23443
21895	23444
539	23445
4078	23446
18318	23447
23298	23448
27334	23449
17183	23450
6754	23451
8000	23452
1721	23453
2228	23454
3998	23455
4170	23456
38715	23457
563	23458
203	23459
27914	23460
9021	23461
21968	23462
7444	23463
10452	23464
10591	23465
27439	23466
6110	23467
12672	23468
778	23469
33123	23470
2670	23471
5500	23472
876	23473
4955	23474
6079	23475
698	23476
2173	23477
16088	23478
22828	23479
33214	23480
4375	23481
4459	23482
9978	23483
17170	23484
41206	23485
42688	23486
15131	23487
8204	23488
13438	23489
14933	23490
29262	23491
33288	23492
28379	23493
11362	23494
5677	23495
9461	23496
3465	23497
3402	23498
175	23499
42536	23500
21378	23501
7109	23502
2584	23503
17767	23504
4414	23505
2978	23506
2750	23507
6093	23508
31524	23509
3543	23510
876	23511
22778	23512
664	23513
253	23514
4039	23515
2306	23516
19647	23517
1688	23518
22815	23519
3512	23520
14456	23521
1154	23522
17651	23523
5822	23524
3261	23525
39081	23526
5822	23527
24521	23528
1294	23529
10861	23530
17226	23531
6915	23532
19619	23533
23468	23534
18781	23535
1087	23536
16244	23537
7464	23538
20289	23539
14234	23540
39443	23541
837	23542
12520	23543
24940	23544
779	23545
3212	23546
26066	23547
13895	23548
17146	23549
29015	23550
4194	23551
8998	23552
1810	23553
32783	23554
11874	23555
2107	23556
12438	23557
205	23558
6895	23559
4538	23560
29184	23561
38373	23562
4712	23563
34086	23564
29628	23565
39138	23566
1266	23567
1386	23568
6374	23569
31965	23570
40414	23571
9636	23572
857	23573
18773	23574
1371	23575
4177	23576
516	23577
1560	23578
6763	23579
18618	23580
16921	23581
5441	23582
9863	23583
10838	23584
5623	23585
8863	23586
2526	23587
67	23588
6003	23589
8220	23590
4238	23591
38827	23592
15073	23593
2124	23594
1609	23595
34	23596
3244	23597
8447	23598
10909	23599
6312	23600
2886	23601
1273	23602
5904	23603
1077	23604
1109	23605
938	23606
14693	23607
195	23608
6463	23609
12411	23610
6229	23611
18183	23612
1427	23613
5277	23614
7098	23615
6786	23616
7729	23617
6566	23618
10307	23619
26612	23620
24767	23621
2124	23622
704	23623
25247	23624
2983	23625
1169	23626
6679	23627
1195	23628
4256	23629
1087	23630
5702	23631
38557	23632
833	23633
10660	23634
4058	23635
6711	23636
3994	23637
2994	23638
15935	23639
3605	23640
8838	23641
9430	23642
6038	23643
1259	23644
3070	23645
8010	23646
29522	23647
3257	23648
7615	23649
309	23650
4089	23651
5944	23652
9430	23653
29809	23654
4678	23655
4298	23656
4342	23657
29841	23658
29261	23659
4468	23660
13262	23661
619	23662
1965	23663
6211	23664
1932	23665
36293	23666
5859	23667
1437	23668
12265	23669
4671	23670
2404	23671
4284	23672
10029	23673
780	23674
409	23675
36378	23676
13503	23677
12	23678
8448	23679
9321	23680
31528	23681
14921	23682
8113	23683
2296	23684
11569	23685
3237	23686
14303	23687
3318	23688
4058	23689
6490	23690
1712	23691
15585	23692
4057	23693
6386	23694
9450	23695
13044	23696
6211	23697
265	23698
4752	23699
508	23700
1772	23701
5201	23702
13216	23703
42	23704
25319	23705
13467	23706
26466	23707
2804	23708
13036	23709
16559	23710
1460	23711
5604	23712
9782	23713
11643	23714
34187	23715
19854	23716
16726	23717
15436	23718
18429	23719
2039	23720
9504	23721
19441	23722
62	23723
24149	23724
16323	23725
2436	23726
11558	23727
1057	23728
11066	23729
1994	23730
36764	23731
17632	23732
10534	23733
409	23734
28786	23735
501	23736
24564	23737
2675	23738
17660	23739
17752	23740
368	23741
1606	23742
5090	23743
19969	23744
19764	23745
26980	23746
30059	23747
29080	23748
4568	23749
31555	23750
38036	23751
6191	23752
5951	23753
35540	23754
507	23755
36284	23756
2375	23757
6682	23758
7952	23759
2569	23760
14862	23761
1599	23762
4277	23763
4980	23764
3400	23765
9548	23766
32564	23767
5666	23768
13124	23769
13951	23770
25234	23771
17818	23772
32606	23773
24527	23774
32755	23775
2081	23776
15792	23777
568	23778
2721	23779
12664	23780
6989	23781
9068	23782
11259	23783
1784	23784
3355	23785
3746	23786
14307	23787
20740	23788
14117	23789
7794	23790
39768	23791
39814	23792
6968	23793
17772	23794
3584	23795
1645	23796
396	23797
22409	23798
2367	23799
1527	23800
37066	23801
34284	23802
1437	23803
898	23804
26889	23805
38094	23806
1881	23807
39810	23808
1862	23809
1846	23810
12002	23811
631	23812
27300	23813
834	23814
316	23815
16823	23816
43	23817
25179	23818
20327	23819
38423	23820
9595	23821
12839	23822
1621	23823
17423	23824
4903	23825
35593	23826
24511	23827
11003	23828
12696	23829
18034	23830
18713	23831
2060	23832
8423	23833
19346	23834
2150	23835
20314	23836
435	23837
435	23838
1890	23839
1074	23840
2543	23841
2638	23842
8121	23843
38317	23844
33865	23845
15600	23846
15987	23847
2588	23848
21057	23849
5835	23850
411	23851
5095	23852
8288	23853
1886	23854
798	23855
16226	23856
2207	23857
904	23858
455	23859
959	23860
30	23861
5141	23862
845	23863
1612	23864
35972	23865
350	23866
36547	23867
5237	23868
722	23869
1317	23870
805	23871
5842	23872
5427	23873
3202	23874
7222	23875
572	23876
3737	23877
42406	23878
3523	23879
11280	23880
37176	23881
30873	23882
37492	23883
34529	23884
7291	23885
21414	23886
1787	23887
17531	23888
42804	23889
24297	23890
11933	23891
10484	23892
2765	23893
35872	23894
7412	23895
42106	23896
22825	23897
39527	23898
27184	23899
12504	23900
9800	23901
23248	23902
28117	23903
21797	23904
16976	23905
42339	23906
3457	23907
5834	23908
10328	23909
10328	23910
15816	23911
28054	23912
1682	23913
14189	23914
28041	23915
18008	23916
31143	23917
