103	3374	22	60.04
102	2252	13	8.27
225	1016	3	8.33
161	858	9	31.6
637	1175	4	23.24
103	1396	17	8.18
196	104	821	3025.69
256	354	3	3.85
2879	39	5	15.59
221	1838	3	11.9
636	1580	3	17.62
105	1491	13	10.45
1211	1309	3	20.65
101	567	46	8.55
256	2337	5	29.7
102	799	30	7.96
375	10082	16	235.09
520	1317	5	30.63
101	4758	9	12.4
3551	105	5	5.1
186	23768	5	68.09
6180	45	5	26.18
27929	101	3	14.67
5397	102	10	21.74
1273	3816	6	66.98
14376	14	5	19.46
187	758	6	17.35
1271	1186	5	38.94
345	437	5	15.51
154	2637	6	29.99
1844	961	4	30.91
6930	3195	3	41.35
400	1238	5	27.34
7588	193	9	89.05
1517	106	20	29.74
3563	102	10	11.45
1069	245	6	26.16
107	11097	4	16.6
3765	110	3	5.67
153	1208	6	19.16
340	119	9	4.93
101	19324	3	11.02
2391	39	3	5.22
278	171	40	172.81
2905	13179	3	46.77
556	1552	4	24.61
1038	573	3	14.34
1548	387	3	14.62
5456	4585	5	75.9
1070	2111	7	65.93
770	236	3	6.85
2333	214	3	12.98
738	1572	6	45.23
2682	1270	4	37.19
103	239	75	6.33
1987	2334	4	39.72
9948	337	3	29.62
285	6415	7	69.22
3046	101	21	37.49
20407	140	6	74.79
4067	102	6	4.12
453	160	16	53.51
1095	931	3	17.77
101	6176	10	22.71
192	5041	18	182.45
104	4689	40	234.65
104	3073	11	17.25
284	125	14	16.41
102	3800	21	56.02
734	221	3	6.23
10738	431	3	31.8
10579	104	7	30.72
102	1961	13	5.6
106	475	25	5.63
3437	116	7	29.85
367	115	41	112.61
309	5262	4	33.12
6732	120	3	14.61
9930	45	4	25.22
4679	124	4	18.9
1035	113	11	23.98
1580	1205	5	41.46
1145	1195	3	19.61
5876	108	3	5.44
186	4008	6	41.08
312	120	39	106.49
121	3076	6	24.5
17582	101	3	9.86
962	11345	4	52.36
542	704	12	78.84
16752	1864	3	46.2
16	5549	7	27.8
1501	664	3	17.52
107	6168	4	9.31
11543	104	6	26.02
577	252	9	35.9
108	5797	3	5.31
928	223	5	17.62
10898	210	9	103.4
149	19678	3	30.19
2277	2146	6	65.4
201	299	13	35.85
18232	45	4	34.64
617	156	11	33.01
181	5734	3	19.25
3095	102	11	11.01
721	111	43	155.21
2668	157	3	11.12
146	1167	28	167.5
1263	166	3	7.2
438	4378	28	358.88
101	16062	3	8.13
3094	4544	5	67.38
117	4023	3	9.34
39	2721	6	19.77
2423	1	5	28.09
2484	133	4	13.57
8171	2734	3	41.64
2039	109	16	35.58
3059	110	3	4.31
12392	106	4	16.24
329	122	32	82.13
728	14708	3	38.17
112	617	9	8.61
615	187	6	15.05
778	2334	4	31.26
9597	103	6	19.37
707	199	9	32.89
4866	108	3	4.03
1535	390	5	29.43
110	3713	4	9.48
1283	221	14	86.88
835	127	7	13.38
229	1962	5	25.84
143	150	22	20.19
3237	103	12	17.9
170	1281	3	7.43
140	765	68	446.9
107	559	86	217.85
480	107	37	33.77
1946	131	3	6.77
3851	3459	3	36.73
14341	8	6	64.37
145	902	5	10.43
336	429	3	6.27
1873	120	5	12.24
102	12954	4	12.06
1429	668	5	33.77
2001	137	4	12.1
270	6195	3	23.71
214	27735	3	37.42
209	107	72	31.72
408	7464	7	77.84
652	373	4	14.2
177	1449	4	13.28
337	1023	5	23.65
34068	106	3	23.97
1087	1177	4	27.84
108	4371	5	9.62
862	122	6	8.37
102	30026	3	20.07
296	439	7	24.02
108	2887	5	5.06
746	545	5	24.77
1347	279	17	125.16
2184	4099	4	46.93
5348	101	6	6.13
1162	564	3	14.95
616	1205	6	39.75
6771	104	14	61.44
1236	2075	4	34.28
22666	102	3	13.48
498	120	10	12.3
2025	1863	4	37.76
1520	122	13	50.37
103	820	23	5.01
104	944	22	11.7
126	34604	3	35.67
609	231	3	5.53
516	5685	8	88.58
130	786	4	3.86
104	2803	8	6.99
105	2152	8	5.97
101	3330	13	14.89
8353	101	4	5.8
553	1482	6	40.96
10880	244	11	138.78
937	564	23	198.68
1710	11426	4	58.18
2560	118	3	6.24
485	4802	5	47.08
103	508	49	23.19
128	817	4	4.08
5753	108	3	5.19
128	2928	10	54.12
3870	102	8	7.88
388	4216	4	32.31
101	4136	8	7.06
103	2247	13	11.16
1547	501	8	58.84
364	2396	4	25.53
8103	308	5	50.96
126	7986	8	63.88
429	606	3	9.42
876	109	12	4.72
1998	771	3	20.45
2864	103	11	12.09
6799	109	4	11.05
2193	554	3	19.16
152	1342	18	99.54
7506	129	7	53.14
1141	139	14	59.41
186	4623	10	83.75
1070	134	8	23.69
2061	114	3	4.05
22557	3386	3	54.8
1486	153	5	16.27
217	2657	8	53.65
758	615	15	111.53
1685	2930	3	28.75
3428	110	4	8.6
488	282	35	234.94
484	1768	3	17.01
4100	45	7	32.93
104	1848	10	4.86
195	310	10	23.16
797	3983	3	26.39
105	1189	22	26.7
322	1317	3	12.57
1756	1917	3	25.77
9203	101	5	10.58
101	1010	67	99.38
134	720	4	4.25
286	1312	3	11.72
1990	370	4	23.78
29302	45	3	33.14
420	145	9	15.42
288	7187	6	59.98
10255	197	4	36.45
347	109	43	33.96
1367	107	14	15.16
3760	45	20	134.39
217	282	50	272.19
634	540	10	59.87
1006	125	8	19.4
1700	120	4	7.45
139	1192	4	8.12
3398	101	9	6
110	3256	3	4.66
18219	12900	3	64.57
351	193	38	191.85
413	153	5	4.86
2428	108	110	799.7
2014	115	4	7.46
2044	218	7	40.38
3070	216	9	65.81
3201	4669	3	37.77
1809	365	5	30.78
101	13161	3	6.35
242	1261	3	10.11
337	753	3	9.32
1359	488	4	22.56
748	1092	8	58.93
336	885	4	15.89
3402	103	9	10.23
108	20065	5	37.25
7023	139	15	145.21
333	8007	6	63.88
1110	2038	4	33.09
14057	201	3	28.55
471	176	5	8.26
471	2877	4	29.8
1077	142	3	4.61
9932	103	4	9.96
2930	288	5	34.42
1776	5524	4	48.71
468	538	3	9.39
146	6964	3	18.65
13223	14	3	6.95
2349	108	9	13.23
1264	1496	3	21.75
102	15110	4	14.75
179	648	5	10.85
147	349	6	5.57
101	14846	4	12.49
2767	116	25	158.06
9839	7234	12	254.99
449	150	6	8.11
2400	105	9	9.88
415	182	4	4.5
110	5536	3	8.66
4120	509	3	23.94
108	454	35	28.7
107	322	49	35.98
1160	231	3	9.16
232	1361	3	10.16
107	2433	13	27.02
2337	110	4	5.16
270	34671	3	44.32
955	147	4	7.53
446	699	3	10.45
863	106	105	362.4
1977	768	5	39.05
10423	14	12	58.85
12370	1139	7	106.74
542	142	11	27.53
546	1657	4	25.12
142	5692	5	32.97
416	6321	4	37.76
112	919	10	17.66
5760	101	9	16.8
231	995	16	95.75
108	3757	5	7.87
266	346	3	3.89
2132	221	9	58.32
410	387	4	10.94
186	25176	4	54.47
268	1086	7	35.08
818	107	14	5.33
242	373	14	53.97
2381	1048	4	34.07
1168	2523	3	24.94
1679	231	6	31.04
1198	956	3	18.49
9706	103	4	9.53
307	661	3	8.11
684	313	6	24.53
5198	203	4	28.04
638	8629	3	32.08
469	1555	3	15.91
5172	102	5	4.46
11438	109	3	11.55
205	2086	5	24.67
5407	135	3	15.26
1348	3983	4	42.13
1227	19480	3	45.65
329	684	3	8.64
2273	1823	3	27.31
8667	102	3	3.91
5560	121	6	34.66
334	492	4	11.44
504	6619	19	261.11
1530	6617	4	49.48
210	663	6	17.46
150	705	24	111.5
148	474	13	35.72
3756	106	20	74.84
1709	102	14	4.86
683	101	142	292.49
457	13879	5	64.3
4326	5340	4	57.88
6099	106	3	4.41
101	10106	3	4.13
885	399	5	23.62
173	1078	3	6.43
142	1198	11	44.97
313	12744	9	122.72
201	265	5	4.7
11646	102	3	6.31
9279	2618	4	59.18
110	3099	3	4.4
266	818	3	8.29
231	509	6	16.47
1442	133	17	83.77
110	6324	4	15.37
102	25150	3	15.64
17297	173	4	42.44
2047	192	3	11.3
112	4831	4	15.53
112	6291	3	12.23
108	7406	6	22.68
451	1255	22	193.08
631	9455	14	209.53
2395	120	37	262.56
3065	104	13	24.15
108	5546	3	4.95
4470	344	3	22.3
4832	104	6	9.6
5855	106	3	4.03
1224	1221	8	70.02
1642	157	19	116.95
198	412	5	8.01
1287	128	4	7.19
1353	216	8	40.03
839	283	102	1035.84
2455	3440	4	46.1
1046	103	26	16.07
2065	105	11	12.28
101	11744	3	5.47
2935	310	9	74.82
3444	127	4	15.92
715	7360	3	31.23
1293	920	5	36.35
271	135	27	69.89
2346	119	3	6.02
101	15964	3	8.13
4592	317	4	31.7
442	222	11	38.85
103	14044	4	14.19
812	733	4	21.16
145	932	6	14.85
653	243	13	62.42
2729	390	3	18.87
4329	104	29	132.23
3996	163	5	30.74
2584	148	4	16.11
992	265	3	9.45
11028	101	3	5.09
1225	110	15	33.82
612	461	3	9.96
108	154	72	5.66
107	2257	6	4.38
23287	14	3	13.19
140	532	68	395.97
167	101	224	61.71
107	810	34	53.55
16	185	37	4.34
112	2112	4	7.25
4557	12364	5	89.55
262	624	3	6.64
896	118	9	17.01
1473	632	6	42.5
7605	102	5	9.16
6583	101	5	6.11
3646	153	3	13.52
12883	103	3	8.19
844	1304	3	18.24
223	16359	3	32.08
1379	10938	3	39.63
117	929	18	55.38
209	200	17	38.23
150	1263	8	30.26
569	1495	3	16.59
3442	280	5	36.29
105	9668	13	80.22
16293	5483	4	76.64
225	2697	3	14.88
4406	187	3	17.17
132	157	25	22.09
1824	2574	6	65.09
195	846	4	9.93
5260	13674	6	115.88
289	2392	3	15.92
3678	2345	14	200.93
104	3472	7	7.64
830	116	8	11.45
228	455	71	524.07
104	7928	4	8.87
19448	101	3	11.02
4549	880	11	133.51
581	534	17	116.84
1511	101	28	22.23
186	2586	3	12.72
851	1296	3	18.3
17103	109	4	23.42
2678	1164	6	59.49
157	2013	3	9.08
187	476	6	12.63
18631	6896	7	159.48
523	33979	3	48.47
462	358	3	7.12
495	986	4	19.98
16803	134	3	26.48
2605	153	3	10.79
435	230	13	50.62
344	275	6	15.37
821	494	45	427.52
121	3740	5	21.35
2355	3218	4	45.05
1238	101	26	11.79
633	703	21	168.08
9074	14	11	44.17
4100	413	22	259.73
106	5984	6	15.97
4890	373	6	55.65
101	537	70	39.3
2329	308	15	130.32
799	746	5	28.63
5207	282	4	32.21
104	3735	5	3.96
320	1756	6	37.1
2976	234	4	23.53
1097	2781	3	25.47
391	216	4	5.53
427	172	5	6.88
1032	2987	3	25.65
550	342	20	123.85
5505	470	3	26.21
1092	2120	3	23.28
104	4918	6	9.99
12472	555	3	34.73
1509	255	5	24.46
8064	149	3	20.49
6346	14157	10	226.13
129	613	6	7.02
1218	1872	5	43.73
609	766	5	26.15
2141	1591	11	124.03
102	1199	139	513.74
104	472	53	39.94
104	2315	128	846.81
105	2686	8	9.22
101	3801	8	5.79
103	2454	29	69.86
1168	12771	3	40.05
5241	115	3	11.18
321	599	16	92.92
3384	212	4	23.34
365	45	21	33.25
112	8657	3	15.24
760	227	3	6.64
466	4483	3	24.19
858	1525	8	67.34
1752	103	21	23.87
127	1196	7	18.22
104	17665	4	20.42
188	3199	10	72.89
2389	114	6	17.07
499	6891	4	40.45
9200	117	3	16.65
2769	193	3	13.56
7953	101	5	8.48
4881	106	4	5.54
1009	102	54	74.5
397	1673	5	30.57
428	514	5	18.87
2539	2670	29	444.22
3053	3788	14	213.02
13843	101	3	6.87
1460	8317	3	37.2
2687	156	5	23.51
1121	610	3	15.2
289	3684	3	19.53
768	2458	3	21.96
191	652	3	4.49
102	1927	84	317.85
104	3107	19	49.55
105	6936	6	18.33
550	990	4	20.7
8512	106	3	6.9
9537	104	5	16.07
21531	219	3	35.56
101	6142	7	11.18
2530	1212	4	36.05
6031	2631	4	53.76
10959	101	4	8.98
102	9298	3	4.38
105	11741	3	9.79
114	1571	5	8.18
4294	184	5	33.21
747	610	5	25.89
177	3623	3	15.14
509	311	3	6.86
1371	102	26	20.09
351	101	72	12.54
895	260	14	81.96
3483	187	3	15.16
6305	149	5	35.26
327	580	8	35.21
1322	108	11	8.53
16284	14	3	9.56
112	3953	6	24.81
1734	116	25	126.9
166	283	71	385.51
235	899	7	29.26
1349	486	4	22.45
774	246	5	16.62
205	639	3	4.76
110	1806	5	5.86
18057	13559	5	117.4
143	450	8	13.24
4837	215	4	27.69
650	141	22	88.68
2395	2097	5	53
415	154	57	305.68
3961	299	3	20.33
2701	140	8	41.51
1077	5158	27	413.36
305	1318	3	12.24
3911	284	9	80.09
888	394	22	169.04
101	10913	8	29.38
5583	429	4	36.39
211	598	4	8.1
9704	106	3	7.99
7785	110	3	11.59
1339	15604	3	43.01
114	2533	3	5.27
115	2797	4	10.47
39	2929	3	6.68
4262	244	5	37.25
3915	14	44	197.67
103	12700	4	13.4
158	10228	3	23.55
378	1118	16	119.41
473	240	6	16.39
475	998	3	13.17
12294	4228	3	49.36
883	190	9	36.2
103	11119	6	22.64
328	290	5	11.19
169	3781	4	22.45
231	1093	8	38.47
840	101	63	65.74
5349	3311	3	39.28
107	4110	4	5.35
112	2792	9	35.74
3268	210	21	193.82
3318	13603	8	151.1
616	222	7	23.07
18774	108	3	16.13
386	3861	12	121.71
541	539	3	10.09
6168	106	3	4.41
126	9431	12	115.83
10425	101	3	4.43
6204	107	5	14
230	610	3	5.54
231	240	5	5.06
2372	658	4	30.02
110	922	7	4.22
1833	3797	3	31.56
2757	300	5	33.97
468	1201	3	14.27
102	9568	4	8.28
2666	6190	9	137.97
5799	2250	36	680.2
39	522	17	31.09
114	2892	3	6.25
2859	113	8	30.88
268	340	6	14.76
305	412	10	40.13
4480	139	5	28.21
585	169	4	6.05
1096	1007	7	54.57
2913	107	5	4.75
20440	45	6	66.27
11762	101	7	25.71
134	3458	10	62.23
104	2897	7	5.36
1119	141	18	86.23
7243	102	6	12.22
8263	101	4	5.51
429	372	33	226.87
7751	422	3	28.45
944	1725	7	60.77
3624	134	3	11.85
340	3144	3	19.24
343	2492	12	102.97
1752	682	3	18.86
1849	101	19	11.59
853	203	18	98.31
4152	8815	3	45.79
3404	32639	3	61.53
249	2326	4	21.61
311	4017	11	106.34
124	2128	3	6.45
789	180	3	5.02
10730	108	3	10.5
12749	102	4	12.06
851	110	9	7.31
2953	14	52	201.12
11394	149	7	69.14
8	4747	4	23.51
1522	121	7	18.79
134	3753	3	12.15
222	342	142	1162.53
2334	257	4	22.03
284	655	4	12.08
286	392	9	32.22
103	541	93	135.97
101	1752	32	41.15
131	128	27	9.88
583	138	9	18.67
997	680	3	15.09
1176	22598	4	66.48
101	5688	7	9.93
484	126	6	4.8
1922	101	16	7.41
3972	104	5	4.53
800	652	5	27.38
3864	1046	3	27.92
286	2103	4	22.08
102	2738	15	18.06
102	1007	36	27.65
5881	125	13	104.88
641	133	5	5.74
667	868	3	14.11
128	1185	9	27.53
6021	540	3	27.66
105	6153	8	26.26
18269	14	4	17.02
104	5494	7	15.75
3041	866	3	24.67
452	4088	3	23.17
1541	639	4	25.6
5871	212	4	29.79
3511	9107	7	117.86
517	24071	3	43.88
2388	111	3	3.97
8872	14	16	82.75
368	203	4	4.67
108	8813	4	13.75
4104	212	5	34.21
1185	21499	5	89.49
402	1445	3	14.31
3628	320	3	20.05
1457	2159	6	58.97
188	641	4	7.57
696	596	3	12.04
4946	129	5	27.47
152	358	28	103.8
12813	172	3	26.65
125	1099	4	5.71
12299	101	3	5.88
105	19359	3	15.72
758	371	3	9.89
490	281	4	10.1
3043	961	5	47.51
551	323	7	28.13
457	772	148	1760.46
358	108	35	18.39
254	5121	6	51.44
2433	982	3	23.63
801	4246	4	38.33
101	6652	21	91.32
4005	609	4	35.3
3572	8579	4	61.81
1277	149	79	675.16
6850	28993	3	67.92
103	1188	20	9.5
5983	4512	3	43.03
323	4073	3	21.11
424	2657	6	46.57
106	6528	3	4.82
104	6792	5	10.87
361	357	6	18.98
964	212	12	60.21
285	1010	5	21.68
102	3294	9	7.37
674	460	8	43
5400	102	7	10.66
942	125	6	10.85
1934	139	17	99.33
1451	432	3	14.85
496	148	12	31.94
170	10824	4	35.51
2638	103	9	5.96
6505	109	3	6.35
9084	11071	6	121.62
9	109	73	10
559	6521	3	28.54
103	20027	6	42.29
1615	8007	4	52.35
6448	980	7	87.92
2166	101	13	5.07
6484	113	4	19.23
342	2336	4	24.71
853	160	9	31.29
278	678	8	34.89
7276	1815	9	134.24
2479	399	3	18.11
400	2457	28	299.01
588	848	4	19.86
2542	1492	12	141.03
496	936	7	41.93
104	2862	14	25.46
1854	548	10	84.1
4410	478	5	45.66
635	261	6	20.92
1154	2089	3	23.51
104	883	22	9.77
1121	885	3	17.52
103	751	45	38.3
14975	149	3	26.31
1574	107	9	6.2
970	4159	3	28.07
101	5898	6	7.48
195	5846	4	28.97
101	8141	4	5.51
424	282	3	5.22
357	1179	4	18.86
801	1102	10	80.05
158	368	7	10.37
1666	199	3	10.1
799	2430	3	22.21
104	1605	198	1301.36
522	1583	4	24.29
101	4252	7	5.33
6621	2854	3	40
6327	4802	13	236.36
5631	206	3	20.08
127	291	18	30.43
3285	337	10	89.86
342	3724	3	20.68
1207	994	4	27.38
822	725	3	14.23
23539	13824	3	68.01
1484	117	5	8.53
162	22789	3	32.97
1553	467	3	15.87
368	160	10	21.06
3147	101	14	16.25
493	470	6	25.85
121	1776	4	8.14
1683	477	3	16.56
152	695	7	16.44
13836	14	4	12.47
7854	1030	3	34.14
345	134	17	37.82
1331	168	7	28.62
553	261	5	14.51
1000	148	4	8.04
2021	905	6	51.74
101	5013	9	13.59
799	4196	3	26.77
101	6982	5	6.62
1416	139	13	59.19
2378	10420	4	59.54
426	1672	6	39.6
6746	4948	4	62.38
422	125	11	15.45
2332	940	4	33.03
801	231	3	6.99
226	119	39	74.92
5325	13824	3	52.56
1729	176	3	9.51
603	194	7	19.83
101	9220	4	6.78
979	277	7	34.23
441	867	7	38.88
126	28013	3	31.18
2644	1221	4	36.74
1015	1636	4	30.18
1076	850	6	42.32
45	1900	3	3.89
337	2245	3	16.47
3725	101	14	21.7
16480	101	3	8.92
300	947	5	21.63
6075	144	20	200.83
1919	320	7	46.9
126	8563	3	17.97
1284	209	4	14.01
170	3183	18	148.67
324	139	41	155.87
5791	3128	8	122.7
143	421	8	12.06
11806	3634	3	47.57
5952	101	5	4.82
9149	1226	5	67.49
112	1876	6	13.59
2555	1818	3	28.15
209	467	10	32.4
210	1582	9	49.53
106	16386	3	13.57
144	254	10	10.42
1078	4448	4	41.36
150	3230	8	48.51
32769	106	3	23.97
102	9251	3	4.38
471	127	8	9.8
1498	1300	5	41.68
441	207	4	5.96
1429	165	3	7.81
3061	555	24	281.27
8628	11576	3	55.55
9487	101	4	7.16
537	704	17	123.52
619	697	4	18.53
4422	102	8	10.13
5449	101	8	12.22
656	257	3	6.8
12322	300	6	72.15
2895	945	14	161.07
334	234	30	151.11
268	307	6	13.71
805	21812	3	44.39
105	8945	7	29.63
884	789	3	15.23
2515	1052	3	24.3
410	622	18	117.74
39	4723	4	16.09
101	12356	3	5.88
233	1519	3	10.87
3812	836	5	49.05
5758	141	6	41.22
324	1531	7	43.24
643	393	5	20.24
324	3269	4	27.91
9976	101	3	4.13
16	5246	5	15.6
8953	102	3	4.14
20533	14	3	11.68
2904	143	3	10.96
4088	374	3	21.95
5466	101	8	12.22
2940	128	5	20.23
1378	351	3	13.36
112	2839	4	9.96
6237	319	3	24.86
778	210	47	342.83
328	325	3	4.76
170	2877	3	12.95
1764	120	9	30.67
740	122	12	26.89
138	106	209	116.57
16668	907	3	41.32
1530	22573	4	68.84
16	1320	53	226.54
107	1715	15	24.15
104	9158	4	10.6
1043	2715	4	35.54
3473	316	4	28.4
949	117	7	10.35
1970	119	6	17.15
1107	299	9	52.25
2608	585	3	20.92
1131	853	4	25.4
210	182	7	4.99
213	807	6	20.08
114	2554	5	13.37
106	1300	13	8.24
705	725	4	19.82
605	681	5	24.92
103	1672	15	8.72
408	9971	5	56.81
9754	102	3	4.64
290	335	4	7.59
291	475	3	6.17
4184	240	3	18.82
456	413	22	140.3
101	7191	7	14.34
516	786	3	11.99
2052	1113	3	23.13
313	1197	75	794.07
312	1593	11	78.35
345	368	6	18.69
1421	6703	4	48.74
126	4338	7	39.81
398	378	7	25.87
879	155	3	4.24
461	292	7	24.61
526	1342	3	15.52
1581	207	36	300.46
4105	1017	3	28.28
5510	1	3	20.82
9347	102	5	12.03
1393	994	6	47.71
5641	1226	5	59.32
107	8773	8	38.92
3944	555	5	45.32
8686	774	3	33.28
122	4061	3	10.51
1651	3992	3	31.23
283	658	27	182.16
4815	103	10	21.72
758	109	31	44.84
3829	110	3	5.81
1778	107	9	8.07
101	18293	3	9.86
28683	9	3	39.02
1957	106	15	22.71
103	8025	8	26.06
3424	3659	10	146.45
191	1351	6	24.88
2300	3879	12	169.24
101	835	129	298.83
2171	118	3	5.19
523	8075	3	30.4
802	936	4	23.3
4795	101	16	39.99
228	5248	7	60.23
129	7011	3	16.6
162	6923	3	20.06
8829	101	5	9.66
103	6729	5	9.12
1411	905	41	484.62
101	7835	5	8.13
1032	550	13	98.85
273	9630	4	39.72
521	221	3	4.59
106	398	37	14.7
105	282	127	204.76
103	1025	35	34.54
635	503	3	10.59
3294	110	3	4.71
902	4689	5	52.98
702	2523	6	51.64
258	579	6	19.85
104	3132	7	6.4
152	5583	3	17.05
1009	140	4	6.98
1423	2877	10	116.39
398	3506	4	30.36
530	3258	3	22.16
104	24067	3	17.93
368	1366	3	13.5
166	14382	6	66.42
3762	1247	3	28.89
1242	1008	4	27.82
11308	104	3	7.95
105	18008	6	42.15
2705	213	4	21.09
1654	495	3	16.58
2358	3737	6	75.33
444	14743	4	49.87
6152	267	17	199.73
465	109	438	2626.25
3671	126	18	130.65
20174	104	6	44.75
195	1969	5	23.35
103	315	57	9.67
226	3696	4	25.72
223	974	3	8.05
1280	106	11	4.65
3322	102	17	31.75
453	113	75	313.95
4577	101	6	4.13
104	6998	3	4.02
586	1022	3	14.4
9289	9624	4	74.96
122	30415	3	34.7
1291	109	13	13.36
844	373	4	16.3
105	15063	3	12.7
39	1061	5	5.4
213	1113	13	71.83
605	11952	3	35.28
1082	127	4	5.86
404	1483	6	37.22
10892	199	3	25.92
103	9248	3	5.25
105	8488	8	34.65
616	504	3	10.46
112	670	15	28.04
615	114	7	4.63
2692	216	4	21.18
28570	45	3	33.14
5284	101	7	8.6
16511	118	3	23.29
1669	6415	13	196.9
1378	145	3	6
545	1863	3	17.95
350	1724	4	22.12
479	454	6	25
1569	1884	6	57.97
2247	621	7	58.73
616	832	6	34.88
110	637	10	5.5
113	274	23	26.15
645	866	3	13.85
230	885	3	7.57
3301	103	7	5.11
1351	148	22	129.08
1315	925	5	36.58
107	3635	5	7.03
10303	884	13	205.93
2037	134	5	17.26
1433	530	8	58.14
4624	102	8	11.03
5647	101	5	4.28
148	429	8	13.53
117	1526	17	68.11
29512	101	3	19.08
916	156	6	15.98
103	9881	3	5.82
6610	3017	5	73.06
9801	101	7	21.4
786	851	3	15
210	3462	14	119.05
4839	348	3	23.16
144	495	5	5.48
145	127	45	60.37
1447	10061	3	38.72
6133	101	10	22.71
413	418	3	7.03
103	31271	3	21.14
203	947	4	11.21
1161	120	4	4.71
4950	4895	4	58.29
1797	201	3	10.73
112	3677	4	12.65
296	370	4	8.47
112	1292	5	6.39
110	2050	13	39.78
143	217	14	15.73
1176	14106	7	112.94
3871	777	3	25.94
110	3774	5	14.13
108	2611	9	15.45
980	22178	5	87.46
355	1200	4	19.07
290	28718	3	44.84
8149	109	4	13.32
110	5259	5	18.5
1019	723	3	15.55
209	2890	3	14.52
750	850	3	14.67
690	349	5	19.87
114	2053	9	29.28
3275	130	6	28.21
568	1305	34	347.77
104	11725	3	8.36
18821	30816	3	78.07
102	10407	4	9.14
4530	128	3	12.62
102	8686	8	25.69
4050	101	10	11.74
1281	808	4	26.09
10194	14	6	18.29
104	361	155	309.56
134	1849	3	6.93
2872	3056	3	33.28
222	2256	4	20.03
1204	312	8	47.01
184	314	9	18.15
185	430	9	22.92
2705	137	3	9.62
2711	1372	3	26.64
127	1147	4	6.22
3700	548	3	23.48
121	356	37	109.61
1966	5429	14	212.53
1898	4611	5	61.16
755	1957	5	38.83
8	2429	3	10.41
3684	14150	3	50.06
340	103	94	73.02
435	1637	5	31.26
23613	14	3	13.19
1547	276	5	25.95
1613	318	3	13.77
270	28158	3	39.82
364	752	8	41.04
1387	102	24	16.25
249	4395	6	48.1
529	1242	3	15.14
694	955	4	22.13
730	118	42	181.4
1338	108	26	55.95
554	1565	9	70.1
20343	103	3	13.01
454	535	5	19.94
101	7785	4	4.98
7739	110	3	11.59
1245	797	4	25.76
221	935	3	7.72
135	3643	4	18.26
104	3090	13	24.38
2208	1884	4	38.64
784	14354	3	38.69
3306	9350	5	79.82
421	2474	4	26.76
2567	120	3	6.7
1989	534	4	26.67
2916	104	8	7.71
333	12203	4	44.9
101	6457	5	5.87
937	1486	4	28.64
161	2938	11	74.96
102	2233	24	36.89
102	522	75	61.52
106	2039	13	17.75
104	1249	13	3.95
103	1381	18	9.69
161	839	3	4.59
222	21165	4	51.72
396	381	4	10.72
101	23927	5	31.8
1903	105	9	6.4
1518	828	145	2201.41
103	16660	3	10.86
7818	30107	3	69.03
154	136	102	339.48
2589	11637	3	44.73
662	2426	7	61.06
464	5388	5	48.37
248	705	3	6.79
4274	239	4	27.6
1931	108	7	5.3
3021	796	4	34.41
594	917	11	78.65
1239	6046	5	60.53
1852	105	8	4.23
798	1716	3	19.72
101	554	98	103.29
1218	211	12	66.49
3165	163	3	13.47
101	4777	7	7.06
102	4513	11	20.62
3010	174	18	147.31
101	7154	5	6.89
2766	277	7	51.27
4363	122	3	11.13
8678	107	8	38.92
7782	101	6	11.77
7335	611	6	69.69
240	1085	13	75.87
237	466	3	4.47
4433	29441	3	63.81
3988	104	52	311.67
950	1634	5	39.24
1163	6853	3	33.8
101	9008	6	14.31
1591	2131	14	164.88
325	295	3	4.28
142	2240	3	8.95
13758	101	3	6.87
5412	2623	15	241.36
416	8162	3	28.88
9087	114	3	15.7
108	169	463	1422.6
203	1	17	42.6
4417	163	4	23.91
545	159	5	8
382	1867	3	15.88
2937	14	66	299.33
6517	138	4	25.14
1534	118	10	31.31
511	731	4	17.48
925	802	4	23.13
5791	155	3	17.59
8702	14	7	19.74
837	203	5	14.74
805	1414	5	35.72
4502	4340	3	39.99
1160	813	3	17.18
324	3144	6	46.3
746	2164	21	230.37
3851	5226	11	180.01
443	608	3	9.66
5203	14	28	122.52
952	180	8	30.44
3664	944	3	26.8
177	1464	5	18.85
207	862	3	6.47
119	143	23	4.29
198	18697	3	31.7
2379	666	4	30.12
8399	299	4	38.81
504	2755	10	92.92
475	525	5	20.41
105	9285	4	12.49
1496	9	14	75.17
374	108	42	33.15
1395	483	4	22.73
1001	16215	3	41.99
915	3881	3	27.04
18202	20572	3	69.75
507	397	3	8.05
2997	2718	3	32.61
114	724	9	10.99
5224	191	3	18.86
243	560	4	9.22
105	12478	3	10.26
7338	9	4	29.14
2012	836	4	30.46
2075	135	6	23.16
354	110	30	38.08
3418	109	10	26.25
928	238	4	12.81
419	797	3	10.78
681	2811	7	64.38
230	927	3	7.86
408	22146	4	57.45
107	3545	9	21.2
1829	2406	8	90.11
746	3904	5	48.09
142	1149	4	8.49
12219	4038	6	108.41
295	197	55	299.96
708	593	4	18.33
20569	260	3	35.6
1535	405	9	64.05
1886	1035	4	31.7
1951	474	7	52.94
101	16077	6	26.96
619	169	6	13.67
685	2615	19	211.26
915	1216	4	26.72
410	105	35	12.27
1399	1321	12	120.05
21932	45	4	39.18
1197	4262	7	81.57
122	27867	3	30.21
4178	137	5	26.92
8386	431	3	29.44
2407	125	5	17.01
